,Product_ID,Product_Name,Category,Store_ID,Date,Units_Sold,Units_Stocked,Price_per_Unit,Revenue,Stockout_Flag,Overstock_Flag
330,1,Shampoo,Household,Store_101,2024-11-26,18,18,87.42,1573.56,True,False
331,1,Shampoo,Household,Store_101,2024-11-27,31,49,87.42,2710.02,False,False
332,1,Shampoo,Household,Store_101,2024-11-28,45,45,87.42,3933.9,True,False
333,1,Shampoo,Household,Store_101,2024-11-29,41,88,87.42,3584.22,False,True
334,1,Shampoo,Household,Store_101,2024-11-30,15,15,87.42,1311.3,True,False
335,1,Shampoo,Household,Store_101,2024-12-01,44,60,87.42,3846.48,False,False
336,1,Shampoo,Household,Store_101,2024-12-02,40,71,87.42,3496.8,False,True
337,1,Shampoo,Household,Store_101,2024-12-03,17,17,87.42,1486.14,True,False
338,1,Shampoo,Household,Store_101,2024-12-04,35,35,87.42,3059.7,True,False
339,1,Shampoo,Household,Store_101,2024-12-05,32,79,87.42,2797.44,False,True
340,1,Shampoo,Household,Store_101,2024-12-06,32,35,87.42,2797.44,False,False
341,1,Shampoo,Household,Store_101,2024-12-07,21,29,87.42,1835.82,False,False
342,1,Shampoo,Household,Store_101,2024-12-08,21,21,87.42,1835.82,True,False
343,1,Shampoo,Household,Store_101,2024-12-09,30,73,87.42,2622.6,False,True
344,1,Shampoo,Household,Store_101,2024-12-10,28,47,87.42,2447.76,False,False
345,1,Shampoo,Household,Store_101,2024-12-11,42,86,87.42,3671.64,False,True
346,1,Shampoo,Household,Store_101,2024-12-12,12,12,87.42,1049.04,True,False
347,1,Shampoo,Household,Store_101,2024-12-13,19,19,87.42,1660.98,True,False
348,1,Shampoo,Household,Store_101,2024-12-14,14,14,87.42,1223.88,True,False
349,1,Shampoo,Household,Store_101,2024-12-15,34,74,87.42,2972.28,False,True
350,1,Shampoo,Household,Store_101,2024-12-16,51,72,87.42,4458.42,False,True
351,1,Shampoo,Household,Store_101,2024-12-17,47,84,87.42,4108.74,False,True
352,1,Shampoo,Household,Store_101,2024-12-18,15,24,87.42,1311.3,False,False
353,1,Shampoo,Household,Store_101,2024-12-19,32,58,87.42,2797.44,False,False
354,1,Shampoo,Household,Store_101,2024-12-20,43,78,87.42,3759.06,False,True
355,1,Shampoo,Household,Store_101,2024-12-21,18,18,87.42,1573.56,True,False
356,1,Shampoo,Household,Store_101,2024-12-22,43,43,87.42,3759.06,True,False
357,1,Shampoo,Household,Store_101,2024-12-23,55,73,87.42,4808.1,False,True
358,1,Shampoo,Household,Store_101,2024-12-24,45,81,87.42,3933.9,False,True
359,1,Shampoo,Household,Store_101,2024-12-25,46,69,87.42,4021.32,False,True
360,1,Shampoo,Household,Store_101,2024-12-26,35,39,87.42,3059.7,False,False
361,1,Shampoo,Household,Store_101,2024-12-27,44,92,87.42,3846.48,False,True
362,1,Shampoo,Household,Store_101,2024-12-28,17,87,87.42,1486.14,False,True
363,1,Shampoo,Household,Store_101,2024-12-29,43,51,87.42,3759.06,False,False
364,1,Shampoo,Household,Store_101,2024-12-30,34,98,87.42,2972.28,False,True
365,1,Shampoo,Household,Store_101,2024-12-31,23,23,87.42,2010.66,True,False
366,1,Shampoo,Household,Store_102,2024-01-01,6,41,87.42,524.52,False,True
367,1,Shampoo,Household,Store_102,2024-01-02,21,32,87.42,1835.82,False,False
368,1,Shampoo,Household,Store_102,2024-01-03,9,72,87.42,786.78,False,True
369,1,Shampoo,Household,Store_102,2024-01-04,25,75,87.42,2185.5,False,True
370,1,Shampoo,Household,Store_102,2024-01-05,2,87,87.42,174.84,False,True
371,1,Shampoo,Household,Store_102,2024-01-06,39,76,87.42,3409.38,False,True
372,1,Shampoo,Household,Store_102,2024-01-07,16,16,87.42,1398.72,True,False
373,1,Shampoo,Household,Store_102,2024-01-08,24,24,87.42,2098.08,True,False
374,1,Shampoo,Household,Store_102,2024-01-09,38,38,87.42,3321.96,True,True
375,1,Shampoo,Household,Store_102,2024-01-10,24,36,87.42,2098.08,False,False
376,1,Shampoo,Household,Store_102,2024-01-11,34,45,87.42,2972.28,False,True
377,1,Shampoo,Household,Store_102,2024-01-12,32,42,87.42,2797.44,False,True
378,1,Shampoo,Household,Store_102,2024-01-13,40,77,87.42,3496.8,False,True
379,1,Shampoo,Household,Store_102,2024-01-14,29,83,87.42,2535.18,False,True
380,1,Shampoo,Household,Store_102,2024-01-15,2,47,87.42,174.84,False,True
381,1,Shampoo,Household,Store_102,2024-01-16,31,97,87.42,2710.02,False,True
382,1,Shampoo,Household,Store_102,2024-01-17,37,61,87.42,3234.54,False,True
383,1,Shampoo,Household,Store_102,2024-01-18,14,14,87.42,1223.88,True,False
384,1,Shampoo,Household,Store_102,2024-01-19,32,38,87.42,2797.44,False,True
385,1,Shampoo,Household,Store_102,2024-01-20,11,11,87.42,961.62,True,False
386,1,Shampoo,Household,Store_102,2024-01-21,36,36,87.42,3147.12,True,False
387,1,Shampoo,Household,Store_102,2024-01-22,35,45,87.42,3059.7,False,True
388,1,Shampoo,Household,Store_102,2024-01-23,17,35,87.42,1486.14,False,False
389,1,Shampoo,Household,Store_102,2024-01-24,12,20,87.42,1049.04,False,False
390,1,Shampoo,Household,Store_102,2024-01-25,13,83,87.42,1136.46,False,True
391,1,Shampoo,Household,Store_102,2024-01-26,18,32,87.42,1573.56,False,False
392,1,Shampoo,Household,Store_102,2024-01-27,33,56,87.42,2884.86,False,True
393,1,Shampoo,Household,Store_102,2024-01-28,9,99,87.42,786.78,False,True
394,1,Shampoo,Household,Store_102,2024-01-29,22,22,87.42,1923.24,True,False
395,1,Shampoo,Household,Store_102,2024-01-30,15,52,87.42,1311.3,False,True
396,1,Shampoo,Household,Store_102,2024-01-31,37,85,87.42,3234.54,False,True
397,1,Shampoo,Household,Store_102,2024-02-01,31,40,87.42,2710.02,False,True
398,1,Shampoo,Household,Store_102,2024-02-02,18,18,87.42,1573.56,True,False
399,1,Shampoo,Household,Store_102,2024-02-03,19,49,87.42,1660.98,False,True
400,1,Shampoo,Household,Store_102,2024-02-04,24,50,87.42,2098.08,False,True
401,1,Shampoo,Household,Store_102,2024-02-05,32,55,87.42,2797.44,False,True
402,1,Shampoo,Household,Store_102,2024-02-06,20,30,87.42,1748.4,False,False
403,1,Shampoo,Household,Store_102,2024-02-07,20,96,87.42,1748.4,False,True
404,1,Shampoo,Household,Store_102,2024-02-08,12,66,87.42,1049.04,False,True
405,1,Shampoo,Household,Store_102,2024-02-09,14,49,87.42,1223.88,False,True
406,1,Shampoo,Household,Store_102,2024-02-10,19,24,87.42,1660.98,False,False
407,1,Shampoo,Household,Store_102,2024-02-11,18,18,87.42,1573.56,True,False
408,1,Shampoo,Household,Store_102,2024-02-12,14,83,87.42,1223.88,False,True
409,1,Shampoo,Household,Store_102,2024-02-13,8,34,87.42,699.36,False,False
410,1,Shampoo,Household,Store_102,2024-02-14,22,99,87.42,1923.24,False,True
411,1,Shampoo,Household,Store_102,2024-02-15,31,91,87.42,2710.02,False,True
412,1,Shampoo,Household,Store_102,2024-02-16,26,43,87.42,2272.92,False,True
413,1,Shampoo,Household,Store_102,2024-02-17,32,68,87.42,2797.44,False,True
414,1,Shampoo,Household,Store_102,2024-02-18,29,60,87.42,2535.18,False,True
415,1,Shampoo,Household,Store_102,2024-02-19,9,61,87.42,786.78,False,True
416,1,Shampoo,Household,Store_102,2024-02-20,17,79,87.42,1486.14,False,True
417,1,Shampoo,Household,Store_102,2024-02-21,34,35,87.42,2972.28,False,False
418,1,Shampoo,Household,Store_102,2024-02-22,25,37,87.42,2185.5,False,False
419,1,Shampoo,Household,Store_102,2024-02-23,10,90,87.42,874.2,False,True
420,1,Shampoo,Household,Store_102,2024-02-24,47,93,87.42,4108.74,False,True
421,1,Shampoo,Household,Store_102,2024-02-25,8,95,87.42,699.36,False,True
422,1,Shampoo,Household,Store_102,2024-02-26,25,72,87.42,2185.5,False,True
423,1,Shampoo,Household,Store_102,2024-02-27,10,10,87.42,874.2,True,False
424,1,Shampoo,Household,Store_102,2024-02-28,11,22,87.42,961.62,False,False
425,1,Shampoo,Household,Store_102,2024-02-29,5,65,87.42,437.1,False,True
426,1,Shampoo,Household,Store_102,2024-03-01,20,92,87.42,1748.4,False,True
427,1,Shampoo,Household,Store_102,2024-03-02,3,58,87.42,262.26,False,True
428,1,Shampoo,Household,Store_102,2024-03-03,35,54,87.42,3059.7,False,True
429,1,Shampoo,Household,Store_102,2024-03-04,21,28,87.42,1835.82,False,False
430,1,Shampoo,Household,Store_102,2024-03-05,27,27,87.42,2360.34,True,False
431,1,Shampoo,Household,Store_102,2024-03-06,14,75,87.42,1223.88,False,True
432,1,Shampoo,Household,Store_102,2024-03-07,21,47,87.42,1835.82,False,True
433,1,Shampoo,Household,Store_102,2024-03-08,17,17,87.42,1486.14,True,False
434,1,Shampoo,Household,Store_102,2024-03-09,26,38,87.42,2272.92,False,True
435,1,Shampoo,Household,Store_102,2024-03-10,19,19,87.42,1660.98,True,False
436,1,Shampoo,Household,Store_102,2024-03-11,25,83,87.42,2185.5,False,True
437,1,Shampoo,Household,Store_102,2024-03-12,34,96,87.42,2972.28,False,True
438,1,Shampoo,Household,Store_102,2024-03-13,29,64,87.42,2535.18,False,True
439,1,Shampoo,Household,Store_102,2024-03-14,17,17,87.42,1486.14,True,False
440,1,Shampoo,Household,Store_102,2024-03-15,8,74,87.42,699.36,False,True
441,1,Shampoo,Household,Store_102,2024-03-16,28,96,87.42,2447.76,False,True
442,1,Shampoo,Household,Store_102,2024-03-17,50,68,87.42,4371.0,False,True
443,1,Shampoo,Household,Store_102,2024-03-18,26,76,87.42,2272.92,False,True
444,1,Shampoo,Household,Store_102,2024-03-19,12,60,87.42,1049.04,False,True
445,1,Shampoo,Household,Store_102,2024-03-20,32,43,87.42,2797.44,False,True
446,1,Shampoo,Household,Store_102,2024-03-21,33,44,87.42,2884.86,False,True
447,1,Shampoo,Household,Store_102,2024-03-22,15,55,87.42,1311.3,False,True
448,1,Shampoo,Household,Store_102,2024-03-23,25,25,87.42,2185.5,True,False
449,1,Shampoo,Household,Store_102,2024-03-24,14,94,87.42,1223.88,False,True
450,1,Shampoo,Household,Store_102,2024-03-25,23,23,87.42,2010.66,True,False
451,1,Shampoo,Household,Store_102,2024-03-26,16,16,87.42,1398.72,True,False
452,1,Shampoo,Household,Store_102,2024-03-27,8,83,87.42,699.36,False,True
453,1,Shampoo,Household,Store_102,2024-03-28,11,11,87.42,961.62,True,False
454,1,Shampoo,Household,Store_102,2024-03-29,10,10,87.42,874.2,True,False
455,1,Shampoo,Household,Store_102,2024-03-30,11,11,87.42,961.62,True,False
456,1,Shampoo,Household,Store_102,2024-03-31,9,76,87.42,786.78,False,True
457,1,Shampoo,Household,Store_102,2024-04-01,14,14,87.42,1223.88,True,False
458,1,Shampoo,Household,Store_102,2024-04-02,37,46,87.42,3234.54,False,True
459,1,Shampoo,Household,Store_102,2024-04-03,3,62,87.42,262.26,False,True
460,1,Shampoo,Household,Store_102,2024-04-04,21,53,87.42,1835.82,False,True
461,1,Shampoo,Household,Store_102,2024-04-05,27,39,87.42,2360.34,False,True
462,1,Shampoo,Household,Store_102,2024-04-06,26,68,87.42,2272.92,False,True
463,1,Shampoo,Household,Store_102,2024-04-07,26,90,87.42,2272.92,False,True
464,1,Shampoo,Household,Store_102,2024-04-08,28,90,87.42,2447.76,False,True
465,1,Shampoo,Household,Store_102,2024-04-09,7,34,87.42,611.94,False,False
466,1,Shampoo,Household,Store_102,2024-04-10,26,82,87.42,2272.92,False,True
467,1,Shampoo,Household,Store_102,2024-04-11,13,13,87.42,1136.46,True,False
468,1,Shampoo,Household,Store_102,2024-04-12,12,35,87.42,1049.04,False,False
469,1,Shampoo,Household,Store_102,2024-04-13,26,96,87.42,2272.92,False,True
470,1,Shampoo,Household,Store_102,2024-04-14,26,46,87.42,2272.92,False,True
471,1,Shampoo,Household,Store_102,2024-04-15,15,47,87.42,1311.3,False,True
472,1,Shampoo,Household,Store_102,2024-04-16,43,43,87.42,3759.06,True,True
473,1,Shampoo,Household,Store_102,2024-04-17,32,85,87.42,2797.44,False,True
474,1,Shampoo,Household,Store_102,2024-04-18,16,96,87.42,1398.72,False,True
475,1,Shampoo,Household,Store_102,2024-04-19,15,49,87.42,1311.3,False,True
476,1,Shampoo,Household,Store_102,2024-04-20,21,21,87.42,1835.82,True,False
477,1,Shampoo,Household,Store_102,2024-04-21,19,19,87.42,1660.98,True,False
478,1,Shampoo,Household,Store_102,2024-04-22,21,54,87.42,1835.82,False,True
479,1,Shampoo,Household,Store_102,2024-04-23,36,71,87.42,3147.12,False,True
480,1,Shampoo,Household,Store_102,2024-04-24,21,55,87.42,1835.82,False,True
481,1,Shampoo,Household,Store_102,2024-04-25,26,45,87.42,2272.92,False,True
482,1,Shampoo,Household,Store_102,2024-04-26,33,35,87.42,2884.86,False,False
483,1,Shampoo,Household,Store_102,2024-04-27,23,68,87.42,2010.66,False,True
484,1,Shampoo,Household,Store_102,2024-04-28,30,48,87.42,2622.6,False,True
485,1,Shampoo,Household,Store_102,2024-04-29,26,64,87.42,2272.92,False,True
486,1,Shampoo,Household,Store_102,2024-04-30,25,33,87.42,2185.5,False,False
487,1,Shampoo,Household,Store_102,2024-05-01,26,42,87.42,2272.92,False,True
488,1,Shampoo,Household,Store_102,2024-05-02,12,45,87.42,1049.04,False,True
489,1,Shampoo,Household,Store_102,2024-05-03,26,90,87.42,2272.92,False,True
490,1,Shampoo,Household,Store_102,2024-05-04,20,71,87.42,1748.4,False,True
491,1,Shampoo,Household,Store_102,2024-05-05,47,82,87.42,4108.74,False,True
492,1,Shampoo,Household,Store_102,2024-05-06,14,82,87.42,1223.88,False,True
493,1,Shampoo,Household,Store_102,2024-05-07,7,70,87.42,611.94,False,True
494,1,Shampoo,Household,Store_102,2024-05-08,15,52,87.42,1311.3,False,True
495,1,Shampoo,Household,Store_102,2024-05-09,44,44,87.42,3846.48,True,True
496,1,Shampoo,Household,Store_102,2024-05-10,12,12,87.42,1049.04,True,False
497,1,Shampoo,Household,Store_102,2024-05-11,18,68,87.42,1573.56,False,True
498,1,Shampoo,Household,Store_102,2024-05-12,11,58,87.42,961.62,False,True
499,1,Shampoo,Household,Store_102,2024-05-13,22,71,87.42,1923.24,False,True
500,1,Shampoo,Household,Store_102,2024-05-14,28,89,87.42,2447.76,False,True
501,1,Shampoo,Household,Store_102,2024-05-15,30,30,87.42,2622.6,True,False
502,1,Shampoo,Household,Store_102,2024-05-16,37,90,87.42,3234.54,False,True
503,1,Shampoo,Household,Store_102,2024-05-17,35,79,87.42,3059.7,False,True
504,1,Shampoo,Household,Store_102,2024-05-18,24,81,87.42,2098.08,False,True
505,1,Shampoo,Household,Store_102,2024-05-19,8,24,87.42,699.36,False,False
506,1,Shampoo,Household,Store_102,2024-05-20,33,68,87.42,2884.86,False,True
507,1,Shampoo,Household,Store_102,2024-05-21,23,23,87.42,2010.66,True,False
508,1,Shampoo,Household,Store_102,2024-05-22,14,88,87.42,1223.88,False,True
509,1,Shampoo,Household,Store_102,2024-05-23,35,57,87.42,3059.7,False,True
510,1,Shampoo,Household,Store_102,2024-05-24,36,81,87.42,3147.12,False,True
511,1,Shampoo,Household,Store_102,2024-05-25,24,48,87.42,2098.08,False,True
512,1,Shampoo,Household,Store_102,2024-05-26,27,27,87.42,2360.34,True,False
513,1,Shampoo,Household,Store_102,2024-05-27,23,23,87.42,2010.66,True,False
514,1,Shampoo,Household,Store_102,2024-05-28,34,40,87.42,2972.28,False,True
515,1,Shampoo,Household,Store_102,2024-05-29,4,54,87.42,349.68,False,True
516,1,Shampoo,Household,Store_102,2024-05-30,12,12,87.42,1049.04,True,False
517,1,Shampoo,Household,Store_102,2024-05-31,37,64,87.42,3234.54,False,True
518,1,Shampoo,Household,Store_102,2024-06-01,23,96,87.42,2010.66,False,True
519,1,Shampoo,Household,Store_102,2024-06-02,13,13,87.42,1136.46,True,False
520,1,Shampoo,Household,Store_102,2024-06-03,35,95,87.42,3059.7,False,True
521,1,Shampoo,Household,Store_102,2024-06-04,10,25,87.42,874.2,False,False
522,1,Shampoo,Household,Store_102,2024-06-05,22,51,87.42,1923.24,False,True
523,1,Shampoo,Household,Store_102,2024-06-06,34,51,87.42,2972.28,False,True
524,1,Shampoo,Household,Store_102,2024-06-07,32,43,87.42,2797.44,False,True
525,1,Shampoo,Household,Store_102,2024-06-08,25,48,87.42,2185.5,False,True
526,1,Shampoo,Household,Store_102,2024-06-09,37,55,87.42,3234.54,False,True
527,1,Shampoo,Household,Store_102,2024-06-10,18,71,87.42,1573.56,False,True
528,1,Shampoo,Household,Store_102,2024-06-11,8,66,87.42,699.36,False,True
529,1,Shampoo,Household,Store_102,2024-06-12,19,19,87.42,1660.98,True,False
530,1,Shampoo,Household,Store_102,2024-06-13,8,39,87.42,699.36,False,True
531,1,Shampoo,Household,Store_102,2024-06-14,7,14,87.42,611.94,False,False
532,1,Shampoo,Household,Store_102,2024-06-15,20,74,87.42,1748.4,False,True
533,1,Shampoo,Household,Store_102,2024-06-16,22,23,87.42,1923.24,False,False
534,1,Shampoo,Household,Store_102,2024-06-17,29,39,87.42,2535.18,False,True
535,1,Shampoo,Household,Store_102,2024-06-18,32,46,87.42,2797.44,False,True
536,1,Shampoo,Household,Store_102,2024-06-19,29,34,87.42,2535.18,False,False
537,1,Shampoo,Household,Store_102,2024-06-20,22,88,87.42,1923.24,False,True
538,1,Shampoo,Household,Store_102,2024-06-21,22,82,87.42,1923.24,False,True
539,1,Shampoo,Household,Store_102,2024-06-22,16,77,87.42,1398.72,False,True
540,1,Shampoo,Household,Store_102,2024-06-23,21,21,87.42,1835.82,True,False
541,1,Shampoo,Household,Store_102,2024-06-24,9,48,87.42,786.78,False,True
542,1,Shampoo,Household,Store_102,2024-06-25,27,65,87.42,2360.34,False,True
543,1,Shampoo,Household,Store_102,2024-06-26,34,71,87.42,2972.28,False,True
544,1,Shampoo,Household,Store_102,2024-06-27,23,86,87.42,2010.66,False,True
545,1,Shampoo,Household,Store_102,2024-06-28,18,72,87.42,1573.56,False,True
546,1,Shampoo,Household,Store_102,2024-06-29,27,63,87.42,2360.34,False,True
547,1,Shampoo,Household,Store_102,2024-06-30,49,83,87.42,4283.58,False,True
548,1,Shampoo,Household,Store_102,2024-07-01,18,66,87.42,1573.56,False,True
549,1,Shampoo,Household,Store_102,2024-07-02,12,12,87.42,1049.04,True,False
550,1,Shampoo,Household,Store_102,2024-07-03,15,15,87.42,1311.3,True,False
551,1,Shampoo,Household,Store_102,2024-07-04,36,96,87.42,3147.12,False,True
552,1,Shampoo,Household,Store_102,2024-07-05,50,58,87.42,4371.0,False,True
553,1,Shampoo,Household,Store_102,2024-07-06,29,70,87.42,2535.18,False,True
554,1,Shampoo,Household,Store_102,2024-07-07,32,44,87.42,2797.44,False,True
555,1,Shampoo,Household,Store_102,2024-07-08,35,97,87.42,3059.7,False,True
556,1,Shampoo,Household,Store_102,2024-07-09,12,12,87.42,1049.04,True,False
557,1,Shampoo,Household,Store_102,2024-07-10,31,98,87.42,2710.02,False,True
558,1,Shampoo,Household,Store_102,2024-07-11,2,82,87.42,174.84,False,True
559,1,Shampoo,Household,Store_102,2024-07-12,16,38,87.42,1398.72,False,True
560,1,Shampoo,Household,Store_102,2024-07-13,18,18,87.42,1573.56,True,False
561,1,Shampoo,Household,Store_102,2024-07-14,23,34,87.42,2010.66,False,False
562,1,Shampoo,Household,Store_102,2024-07-15,14,14,87.42,1223.88,True,False
563,1,Shampoo,Household,Store_102,2024-07-16,34,88,87.42,2972.28,False,True
564,1,Shampoo,Household,Store_102,2024-07-17,33,47,87.42,2884.86,False,True
565,1,Shampoo,Household,Store_102,2024-07-18,15,99,87.42,1311.3,False,True
566,1,Shampoo,Household,Store_102,2024-07-19,19,27,87.42,1660.98,False,False
567,1,Shampoo,Household,Store_102,2024-07-20,27,90,87.42,2360.34,False,True
568,1,Shampoo,Household,Store_102,2024-07-21,25,49,87.42,2185.5,False,True
569,1,Shampoo,Household,Store_102,2024-07-22,35,67,87.42,3059.7,False,True
570,1,Shampoo,Household,Store_102,2024-07-23,38,76,87.42,3321.96,False,True
571,1,Shampoo,Household,Store_102,2024-07-24,13,86,87.42,1136.46,False,True
572,1,Shampoo,Household,Store_102,2024-07-25,27,42,87.42,2360.34,False,True
573,1,Shampoo,Household,Store_102,2024-07-26,28,49,87.42,2447.76,False,True
574,1,Shampoo,Household,Store_102,2024-07-27,29,68,87.42,2535.18,False,True
575,1,Shampoo,Household,Store_102,2024-07-28,32,54,87.42,2797.44,False,True
576,1,Shampoo,Household,Store_102,2024-07-29,15,98,87.42,1311.3,False,True
577,1,Shampoo,Household,Store_102,2024-07-30,14,14,87.42,1223.88,True,False
578,1,Shampoo,Household,Store_102,2024-07-31,23,54,87.42,2010.66,False,True
579,1,Shampoo,Household,Store_102,2024-08-01,26,62,87.42,2272.92,False,True
580,1,Shampoo,Household,Store_102,2024-08-02,39,39,87.42,3409.38,True,True
581,1,Shampoo,Household,Store_102,2024-08-03,21,21,87.42,1835.82,True,False
582,1,Shampoo,Household,Store_102,2024-08-04,31,48,87.42,2710.02,False,True
583,1,Shampoo,Household,Store_102,2024-08-05,6,69,87.42,524.52,False,True
584,1,Shampoo,Household,Store_102,2024-08-06,39,73,87.42,3409.38,False,True
585,1,Shampoo,Household,Store_102,2024-08-07,27,79,87.42,2360.34,False,True
586,1,Shampoo,Household,Store_102,2024-08-08,27,92,87.42,2360.34,False,True
587,1,Shampoo,Household,Store_102,2024-08-09,40,72,87.42,3496.8,False,True
588,1,Shampoo,Household,Store_102,2024-08-10,31,37,87.42,2710.02,False,False
589,1,Shampoo,Household,Store_102,2024-08-11,26,31,87.42,2272.92,False,False
590,1,Shampoo,Household,Store_102,2024-08-12,30,77,87.42,2622.6,False,True
591,1,Shampoo,Household,Store_102,2024-08-13,18,77,87.42,1573.56,False,True
592,1,Shampoo,Household,Store_102,2024-08-14,21,73,87.42,1835.82,False,True
593,1,Shampoo,Household,Store_102,2024-08-15,19,19,87.42,1660.98,True,False
594,1,Shampoo,Household,Store_102,2024-08-16,19,74,87.42,1660.98,False,True
